instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
5500,0.95,0.7611666666666668,0.7246412267798986,0.27690344827586205,0.19002848616402768,0.7450142857142857,0.27991097308488616,18,0.8499999997626895,0,0,0.5493819316044813,0.7726405254390651,0.597384750475847,0.6469687934710878,2809,1631,0.2710887179085826,0.9585620141652657,0.01948970457675793,0.8484030215487932,198772
6000,0.93,0.7611333333333334,0.7610202358140576,0.27715862068965513,0.22763233204241884,0.7447571428571427,0.280088198757764,18,0.84999999978549,0,0,0.8125729878508654,0.7411958099564965,0.7518190545316549,0.7452410935816853,3061,1787,0.26783892062391296,0.9596340064618688,0.01788371225883789,0.846888617333772,221257
6500,0.94,0.7608666666666667,0.7702637980981104,0.2772091954022988,0.25159209480599865,0.7441571428571429,0.28021739130434786,18,0.8499999998061,0,0,0.9598198547752225,0.691538179370001,0.8033966601588364,0.7737110851423747,3399,1923,0.26352701640892795,0.95853245182155,0.012745182929747283,0.8441120301270454,243174
7000,0.94,0.7619,0.8670251887901004,0.2763333333333334,0.24713651346021148,0.7457714285714285,0.278976397515528,18,0.8499999998247297,0,0,0.8491411975309705,0.9162024155807181,0.8459562971363185,0.8540170660194975,3767,2085,0.26287345405182955,0.9585757617188365,0.010772117091067708,0.843095873386586,262586
7500,0.88,0.7614666666666666,0.7216011708029101,0.27674482758620694,0.22243072493637417,0.7451857142857142,0.27936438923395446,18,0.8499999998415696,0,0,0.8034735340650374,0.6165605594999766,0.6665884379078251,0.6884537133671134,3989,2201,0.26541167361014967,0.9578621152730666,0.0096151200653303,0.8407870484797252,278780
8000,0.9,0.7619,0.7704393742663844,0.2768298850574713,0.2465156116271936,0.7453857142857142,0.27936935817805386,18,0.8499999998567914,0,0,0.40988142201358324,0.7006696625040101,0.40287757095793697,0.5477983336624415,4250,2331,0.2652308365710401,0.9562737914218767,0.004482122599086228,0.8379260573528473,299739
8500,0.97,0.7619333333333332,0.7315103551687377,0.27676781609195406,0.2842670948896798,0.7453857142857142,0.2790298136645963,18,0.8499999998705507,0,0,0.6012679437590454,0.753054902951884,0.5858575017020499,0.6382099073240011,4521,2475,0.2693817482040272,0.955845074355478,0.001994322835235361,0.8370644577850365,323427
9000,0.91,0.7622666666666666,0.6535409655566362,0.2767494252873563,0.3294027755720217,0.7452285714285714,0.2791022774327122,18,0.8499999998829881,0,0,0.5024732409007424,0.6366118279743428,0.4166050175023766,0.49965769351340433,4820,2625,0.27103270003945,0.9555599627325386,-0.0005419988784335763,0.8355325128726852,347398
9500,0.9,0.7614666666666667,0.5879113794000376,0.2768551724137931,0.3510306499293122,0.7444428571428572,0.27878219461697723,18,0.8499999998942305,0,0,0.7716645420775333,0.5898474733028024,0.6396121089640067,0.6086979191792368,5151,2806,0.26880813349350957,0.9554274508459093,-0.0018693993717274844,0.8344357089845599,361061
10000,0.9,0.7622666666666668,0.7695176782206031,0.27640459770114945,0.3390965571316239,0.7452,0.27811345755693584,18,0.8499999999043928,0,0,0.90397526439286,0.7695736201840548,0.8037791711454467,0.7687235503696105,5630,3032,0.27023228578857783,0.9556061047655998,-0.003150026192070557,0.8336978952692752,377393
10500,0.93,0.7621666666666668,0.8493661951128579,0.2755563218390805,0.31911899196653803,0.7451428571428572,0.27716604554865426,18,0.8499999999135787,0,0,0.8304284106352533,0.867850844904581,0.8316351949520497,0.8309811510187584,6217,3282,0.27320183133010034,0.9562581596808566,-0.004469555939446746,0.8338925922379273,394831
11000,0.91,0.7620666666666668,0.9159892055947724,0.2757103448275862,0.2642955537719248,0.7455142857142859,0.2764935817805383,18,0.849999999921882,0,0,0.8720047182358659,0.9217688852397486,0.8728653418237354,0.8901762156222783,6692,3527,0.27384973927629547,0.9567922689892056,-0.0068760764908568145,0.8337191967701242,412971
11500,0.94,0.7612666666666665,0.6590045524199444,0.2766758620689655,0.22415899349449164,0.7446571428571427,0.2770095238095238,18,0.8499999999293875,0,0,0.6447447043683375,0.6329285086570894,0.5591922052039598,0.5864318902464482,6971,3722,0.2738478762725515,0.957467160382605,-0.006831722963578035,0.8339308632364486,431639
12000,0.92,0.7621333333333333,0.7260273171168452,0.27645977011494255,0.2302202000714786,0.7454285714285716,0.27664182194616976,18,0.8499999999361718,0,0,0.6801140452675813,0.7342497979510907,0.6272221299945381,0.6609892927220046,7390,3933,0.27471526095228177,0.9574173677820286,-0.005789963427640898,0.8330959408844602,451757
12500,0.97,0.7617666666666667,0.7433202538143193,0.2773264367816092,0.2556994567813783,0.7451000000000001,0.2770298136645963,18,0.8499999999423044,0,0,0.8127611014401245,0.7201293272354394,0.7168193410725141,0.7112564377134677,7954,4197,0.2741427996253802,0.9575426527698848,-0.005394381561673359,0.8332999289333709,476081
13000,0.91,0.7609666666666667,0.843068395672563,0.2778689655172414,0.29536511037781277,0.7446285714285713,0.2773018633540373,18,0.8499999999478478,0,0,0.8373624820185522,0.8768016040107729,0.8368430907879085,0.8337164001033526,8370,4392,0.27396173797936,0.9573828061411221,-0.0066475346538627175,0.8325062289624358,498465
13500,0.88,0.7608333333333334,0.9043962376255532,0.27748275862068966,0.29786567064180003,0.7444714285714286,0.27638467908902686,18,0.8499999999528586,0,0,0.8008818581086704,0.9002225737585298,0.8106785035417544,0.8548711151275263,8868,4620,0.27351885824340116,0.9576772769295934,-0.005651376573128689,0.8329485458795481,516282
14000,0.94,0.7604333333333334,0.8005887332607894,0.2780344827586207,0.24517891072492348,0.744142857142857,0.27652173913043476,18,0.8499999999573878,0,0,0.8215586650489477,0.7325483885030436,0.7533394492968732,0.7710180785019921,9409,4861,0.27541985253296575,0.9575078984959684,-0.004700714114467608,0.833347667820096,537250
14500,0.92,0.7606333333333334,0.8447768169476465,0.27833793103448273,0.22347790516280153,0.7447285714285714,0.2760782608695652,18,0.8499999999614819,0,0,0.7994278922278727,0.8283552408238382,0.7687031142183731,0.8010124014161247,10063,5131,0.27647076858326286,0.9576121526038359,-0.0012795745248023655,0.8346872470686391,561992
15000,0.96,0.7601333333333334,0.6611022489998366,0.2790390804597701,0.23066591043186002,0.7436142857142858,0.2767821946169773,18,0.8499999999651827,0,0,0.7330375539611933,0.617644184306039,0.6483519947270856,0.6248793566016775,10658,5365,0.27628147628049354,0.9572727043548317,-0.000293476824924649,0.834957401510289,586529
