config,dataset,label_pct,lambda_tag,center,correct_fraction,disagreement_all,disagreement_correct,drifts
config_12,AGR_a,1,w0.50,88500.0,0.5172,0.4543586206896552,0.4496351588075365,20000;40000;60000;80000
config_12,AGR_a,1,w0.50,89500.0,0.5278333333333334,0.46675632183908045,0.4607224095934045,20000;40000;60000;80000
config_12,AGR_a,1,w0.50,90500.0,0.5256666666666666,0.47121839080459776,0.4679335843075094,20000;40000;60000;80000
config_12,AGR_a,1,w0.50,91500.0,0.5265666666666666,0.468632183908046,0.46570023362096763,20000;40000;60000;80000
config_12,AGR_a,1,w0.50,92500.0,0.5355,0.4680620689655172,0.46389826824971975,20000;40000;60000;80000
config_12,AGR_a,1,w0.50,93500.0,0.5374333333333333,0.4608666666666666,0.4568272941705044,20000;40000;60000;80000
config_12,AGR_a,1,w0.50,94500.0,0.5485,0.4522551724137931,0.44813051942495286,20000;40000;60000;80000
config_12,AGR_a,1,w0.50,95500.0,0.5429666666666667,0.4559977011494253,0.4519441869630905,20000;40000;60000;80000
config_12,AGR_a,1,w0.50,96500.0,0.5512666666666667,0.4540137931034483,0.44911938774786786,20000;40000;60000;80000
config_12,AGR_a,1,w0.50,97500.0,0.5563666666666667,0.45380919540229886,0.4498312540121131,20000;40000;60000;80000
config_12,AGR_a,1,w0.50,98500.0,0.5472333333333333,0.4561034482758621,0.45247958860303644,20000;40000;60000;80000
config_12,AGR_a,1,w0.50,99500.0,0.5571,0.45195632183908047,0.4481289104264152,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,1500.0,0.766,0.29147586206896553,0.2583522241247675,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,2500.0,0.7709,0.289680459770115,0.25868739351389464,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,3500.0,0.7889666666666667,0.23326206896551724,0.2148661929933736,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,4500.0,0.7756666666666666,0.22424367816091953,0.2064808239965078,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,5500.0,0.7594666666666666,0.2857195402298851,0.25222341028394174,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,6500.0,0.7496,0.28982068965517244,0.2591437880170317,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,7500.0,0.7436,0.3001655172413793,0.2625900379580138,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,8500.0,0.7537666666666667,0.319887356321839,0.2727854231107223,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,9500.0,0.7369333333333333,0.3183264367816092,0.2720501651215534,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,10500.0,0.7664666666666666,0.2888091954022989,0.25491982172751365,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,11500.0,0.7522666666666666,0.2847632183908046,0.2578446777233321,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,12500.0,0.7621,0.2988206896551724,0.26298261668917905,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,13500.0,0.7675,0.28904137931034485,0.2542022649780809,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,14500.0,0.7500666666666667,0.3161333333333333,0.27254838459148806,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,15500.0,0.7499,0.33656781609195396,0.2852352501748991,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,16500.0,0.7396666666666667,0.33771494252873563,0.28563024059411524,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,17500.0,0.7574,0.3053425287356322,0.2640436901508038,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,18500.0,0.7655,0.2969586206896552,0.25677328206733135,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,19500.0,0.7757666666666667,0.2607563218390805,0.2363768450973128,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,20500.0,0.45663333333333334,0.29795172413793103,0.26933893492539096,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,21500.0,0.45966666666666667,0.3386022988505747,0.310585730233,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,22500.0,0.4811666666666667,0.4023885057471264,0.3733619404210595,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,23500.0,0.5153666666666666,0.43700459770114936,0.41232942788997634,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,24500.0,0.5228666666666667,0.43634022988505744,0.4160872169786409,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,25500.0,0.5451,0.4680206896551724,0.4523524430256273,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,26500.0,0.5273666666666667,0.4639471264367816,0.4495507564437803,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,27500.0,0.5627666666666666,0.4617218390804598,0.4406134410128897,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,28500.0,0.5631,0.4184666666666667,0.398939167944287,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,29500.0,0.5567,0.4480298850574712,0.4205075733495488,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,30500.0,0.5784333333333334,0.3945448275862069,0.373396471758994,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,31500.0,0.5904,0.3589885057471265,0.3330179026988318,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,32500.0,0.5768,0.3676919540229885,0.345007458975634,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,33500.0,0.5786333333333333,0.35956091954022984,0.33894879568417474,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,34500.0,0.5773,0.38951034482758623,0.36192470268678606,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,35500.0,0.5742666666666667,0.42547126436781607,0.39984945251993437,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,36500.0,0.5920666666666666,0.35915402298850574,0.3441062179197806,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,37500.0,0.5866333333333333,0.3828528735632184,0.35335466945874416,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,38500.0,0.5666333333333333,0.45592873563218383,0.43495490799003544,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,39500.0,0.5738333333333333,0.4295517241379311,0.41514309494846013,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,40500.0,0.4865,0.44132183908045974,0.427283483223798,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,41500.0,0.4992,0.4722758620689655,0.455754264541387,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,42500.0,0.5022,0.47213793103448276,0.4505058436341963,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,43500.0,0.5103666666666666,0.4667195402298851,0.447363093163372,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,44500.0,0.5203666666666666,0.44767586206896554,0.4225749748042483,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,45500.0,0.5196666666666667,0.4256,0.3948323432244337,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,46500.0,0.5264,0.40421609195402297,0.38100015595426295,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,47500.0,0.5342666666666667,0.41099770114942524,0.3954132462556113,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,48500.0,0.5332333333333333,0.40710114942528736,0.395959368811536,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,49500.0,0.5402,0.45781609195402306,0.44942420169556613,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,50500.0,0.5495666666666666,0.453528735632184,0.445545481736802,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,51500.0,0.5347666666666666,0.4803655172413793,0.46816770976401545,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,52500.0,0.5357333333333333,0.4839586206896552,0.47834697886260297,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,53500.0,0.5432666666666667,0.48018850574712646,0.47543736730360936,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,54500.0,0.5454333333333333,0.47025517241379305,0.465518406021499,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,55500.0,0.5564666666666667,0.44961379310344823,0.4456616114006876,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,56500.0,0.5500666666666667,0.44846436781609195,0.44435057641564013,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,57500.0,0.5635,0.4344712643678161,0.4299896497925311,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,58500.0,0.5739666666666666,0.4246827586206897,0.4190209463024531,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,59500.0,0.5541,0.4302919540229885,0.4245984604428771,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,60500.0,0.4751,0.44646666666666673,0.44114310618645153,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,61500.0,0.4817,0.46678850574712644,0.463730495403331,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,62500.0,0.4948666666666667,0.47794482758620693,0.4755399680183985,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,63500.0,0.522,0.4803494252873563,0.4777210548640228,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,64500.0,0.5322333333333333,0.4720298850574713,0.4685647510767917,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,65500.0,0.5325333333333333,0.4770666666666667,0.4725582844632106,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,66500.0,0.5388666666666667,0.47030344827586207,0.465781714553877,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,67500.0,0.5409,0.47504597701149426,0.4692116027248824,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,68500.0,0.5627666666666666,0.4708298850574712,0.46600658014859764,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,69500.0,0.5745666666666667,0.4612712643678161,0.4532341554708911,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,70500.0,0.5678333333333333,0.46891264367816093,0.4627842558561291,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,71500.0,0.5734666666666667,0.46463448275862074,0.4563107277628032,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,72500.0,0.5801333333333333,0.45631724137931035,0.4486246530249691,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,73500.0,0.5863,0.4498919540229886,0.44096092601899634,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,74500.0,0.5915333333333334,0.45411494252873563,0.44702317293925453,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,75500.0,0.5775666666666667,0.4560850574712643,0.44945050413369897,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,76500.0,0.5826333333333333,0.45037011494252877,0.4426541063734002,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,77500.0,0.5911666666666666,0.448903448275862,0.4402229612402128,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,78500.0,0.5946333333333333,0.4507011494252874,0.44247422776678,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,79500.0,0.5911333333333333,0.45354942528735626,0.445737804108621,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,80500.0,0.5161666666666667,0.4511103448275862,0.44595215795468934,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,81500.0,0.5137666666666667,0.4533034482758621,0.44730566475839706,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,82500.0,0.5178,0.4538896551724138,0.448714626705237,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,83500.0,0.5151666666666667,0.460967816091954,0.4561697150286264,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,84500.0,0.5246,0.4529655172413793,0.44890872988332914,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,85500.0,0.5192333333333333,0.45431494252873567,0.45019058975388226,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,86500.0,0.533,0.46023448275862067,0.45546069948540474,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,87500.0,0.5275333333333333,0.4489793103448275,0.4449543482218716,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,88500.0,0.5255,0.45434712643678166,0.45019471072342265,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,89500.0,0.5416,0.45802298850574713,0.4535944578455021,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,90500.0,0.5374333333333333,0.46234712643678155,0.45903945264706547,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,91500.0,0.535,0.45707586206896544,0.4542988125511024,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,92500.0,0.5480333333333334,0.4636804597701149,0.4605758302797651,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,93500.0,0.5534333333333333,0.4518183908045977,0.44834988383763935,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,94500.0,0.5576333333333333,0.44982758620689656,0.44608478370516746,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,95500.0,0.5531,0.4614505747126437,0.4573938160062183,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,96500.0,0.5609,0.4564574712643678,0.4524065868760021,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,97500.0,0.5637,0.45148735632183906,0.44838129119589687,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,98500.0,0.5515666666666666,0.4583241379310345,0.45551570811288744,20000;40000;60000;80000
config_12,AGR_a,1,w0.75,99500.0,0.5569,0.4506689655172414,0.44645279447552894,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,1500.0,0.7662666666666667,0.29133793103448274,0.2581479885909023,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,2500.0,0.7707666666666667,0.2939977011494253,0.26180686521288865,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,3500.0,0.7906333333333333,0.23219080459770114,0.21175152339276948,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,4500.0,0.7699,0.23934942528735634,0.2184921724742618,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,5500.0,0.7605333333333333,0.28788965517241377,0.259541097473678,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,6500.0,0.7441333333333333,0.31505747126436784,0.27611559216688286,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,7500.0,0.7431666666666666,0.31216321839080463,0.26975049925210076,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,8500.0,0.7647666666666667,0.30399770114942526,0.2632302572837024,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,9500.0,0.7555666666666667,0.2893080459770115,0.25346936371812284,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,10500.0,0.7776333333333333,0.27563908045977015,0.24233884499441288,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,11500.0,0.7591333333333333,0.2788,0.2528019207371358,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,12500.0,0.7778333333333334,0.26262298850574717,0.2346796260804944,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,13500.0,0.7881333333333334,0.2363494252873563,0.21473452469186638,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,14500.0,0.777,0.25649655172413793,0.23069365040555337,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,15500.0,0.7652,0.3075908045977011,0.2683559582043984,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,16500.0,0.7536666666666667,0.30573793103448277,0.2678315572782546,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,17500.0,0.7690666666666667,0.26304367816091956,0.23930160601733663,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,18500.0,0.7683333333333333,0.2753977011494253,0.24815803095587005,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,19500.0,0.7626333333333334,0.2982689655172414,0.2622229870499715,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,20500.0,0.461,0.34289655172413797,0.3068885316184352,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,21500.0,0.4545,0.35318850574712646,0.3231595099636857,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,22500.0,0.46803333333333336,0.40174942528735635,0.36977324590841026,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,23500.0,0.5043,0.4276574712643678,0.3984834157730204,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,24500.0,0.5033333333333333,0.43403678160919534,0.4072533421118132,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,25500.0,0.5389666666666667,0.45608045977011497,0.4400336332650663,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,26500.0,0.5337666666666666,0.4562,0.4424634678298801,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,27500.0,0.5612666666666667,0.46430344827586206,0.44723164879684274,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,28500.0,0.566,0.44331494252873566,0.42220186395529713,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,29500.0,0.5542,0.4660137931034483,0.4453231700770833,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,30500.0,0.5884333333333334,0.40372643678160913,0.38875074632191153,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,31500.0,0.5910333333333333,0.37934022988505745,0.3656098239906525,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,32500.0,0.5823,0.3559241379310345,0.33973763268462137,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,33500.0,0.5938666666666667,0.3658574712643678,0.3485131798297139,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,34500.0,0.5830333333333333,0.40554712643678165,0.3843568341061464,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,35500.0,0.5786666666666667,0.42844137931034487,0.40840649324435135,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,36500.0,0.5842,0.40047356321839084,0.3838947516524571,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,37500.0,0.5896666666666667,0.4174482758620689,0.39426253696216285,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,38500.0,0.5688333333333333,0.4483425287356322,0.4289711661597566,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,39500.0,0.5840666666666666,0.3920045977011494,0.38524314605942844,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,40500.0,0.484,0.42097471264367814,0.4094703306493637,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,41500.0,0.4895333333333333,0.4633885057471265,0.4503440442225392,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,42500.0,0.5010333333333333,0.47605287356321846,0.4667383574575204,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,43500.0,0.5137,0.4709862068965518,0.4644881259295984,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,44500.0,0.5226666666666666,0.4656137931034482,0.45893405451704744,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,45500.0,0.5259333333333334,0.4560459770114943,0.4477576529234283,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,46500.0,0.5325666666666666,0.43642988505747127,0.42703137272109,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,47500.0,0.5272666666666667,0.4298712643678161,0.4204358476123183,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,48500.0,0.5286333333333333,0.4277080459770115,0.42024037274792053,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,49500.0,0.5273,0.47082528735632184,0.465976364681699,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,50500.0,0.5388,0.461696551724138,0.45629579199605846,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,51500.0,0.5312,0.4791540229885058,0.47126470959197836,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,52500.0,0.5437666666666666,0.4835655172413793,0.47832142993080246,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,53500.0,0.5440333333333334,0.4776850574712644,0.4720087301706866,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,54500.0,0.5393,0.47495862068965516,0.46601446394296675,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,55500.0,0.5475666666666666,0.4649356321839081,0.4553931917004698,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,56500.0,0.5433,0.4603517241379311,0.4519458405832214,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,57500.0,0.5609333333333333,0.4535172413793103,0.4441758664336915,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,58500.0,0.5643333333333334,0.45507586206896555,0.44414255388857793,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,59500.0,0.5567333333333333,0.45357701149425284,0.44636945919206295,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,60500.0,0.49093333333333333,0.45993563218390804,0.4562664552501762,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,61500.0,0.4862,0.47276321839080454,0.4693557342805349,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,62500.0,0.5082,0.47670344827586203,0.473687342397601,20000;40000;60000;80000
config_12,AGR_a,1,w0.95,63500.0,0.5226333333333333,0.48099080459770116,0.47670091257231323,20000;40000;60000;80000
