estimator,dataset,label_pct,ground_truth,estimate
binary_relevance,AGR_a,5,0.2949499999999998,0.06455000000000011
binary_relevance,AGR_a,5,0.3334999999999999,0.1915500000000001
binary_relevance,AGR_a,5,0.34030000000000005,0.05580000000000007
binary_relevance,AGR_a,5,0.3660500000000001,0.040650000000000075
binary_relevance,AGR_a,5,0.3406,0.03464999999999985
binary_relevance,AGR_a,5,0.3404999999999998,0.09104999999999985
binary_relevance,AGR_a,5,0.32099999999999995,0.05844999999999989
binary_relevance,AGR_a,5,0.3501500000000001,0.05590000000000006
binary_relevance,AGR_a,5,0.33989999999999987,0.05900000000000016
binary_relevance,AGR_a,5,0.35019999999999984,0.04600000000000026
binary_relevance,AGR_a,5,0.33499999999999974,0.09050000000000002
binary_relevance,AGR_a,5,0.3247,0.08990000000000009
binary_relevance,AGR_a,5,0.3357499999999999,0.08430000000000004
binary_relevance,AGR_a,5,0.3476999999999999,0.07184999999999997
binary_relevance,AGR_a,5,0.36630000000000007,0.052850000000000064
binary_relevance,AGR_a,5,0.3165,0.04249999999999998
binary_relevance,AGR_a,5,0.34320000000000017,0.046900000000000164
binary_relevance,AGR_a,5,0.34760000000000013,0.0829000000000002
binary_relevance,AGR_a,5,0.34509999999999985,0.08024999999999993
binary_relevance,AGR_a,5,0.3234999999999999,0.052100000000000035
binary_relevance,AGR_a,5,0.35375,0.07900000000000018
binary_relevance,AGR_a,5,0.32420000000000004,0.05954999999999999
binary_relevance,AGR_a,5,0.33009999999999984,0.06490000000000018
binary_relevance,AGR_a,5,0.3571,0.06764999999999999
binary_relevance,AGR_a,5,0.31945,0.06405000000000016
binary_relevance,AGR_a,5,0.32994999999999997,0.0907
binary_relevance,AGR_a,5,0.34209999999999985,0.17510000000000003
binary_relevance,AGR_a,5,0.3477000000000001,0.06885000000000008
binary_relevance,AGR_a,5,0.36435000000000006,0.062000000000000055
binary_relevance,AGR_a,5,0.359,0.05379999999999985
binary_relevance,AGR_a,5,0.3464999999999998,0.07689999999999997
binary_relevance,AGR_a,5,0.33814999999999984,0.07254999999999989
binary_relevance,AGR_a,5,0.34519999999999995,0.07824999999999993
binary_relevance,AGR_a,5,0.3742,0.07164999999999999
binary_relevance,AGR_a,5,0.34129999999999994,0.09695000000000009
binary_relevance,AGR_a,5,0.3573999999999997,0.10664999999999991
binary_relevance,AGR_a,5,0.34765,0.09454999999999991
binary_relevance,AGR_a,5,0.3586999999999999,0.09410000000000007
binary_relevance,AGR_a,5,0.36339999999999995,0.07069999999999999
binary_relevance,AGR_a,5,0.33620000000000005,0.0646500000000001
binary_relevance,AGR_a,5,0.3494999999999999,0.06725000000000003
binary_relevance,AGR_a,5,0.36250000000000016,0.10264999999999991
binary_relevance,AGR_a,5,0.3336,0.09530000000000016
binary_relevance,AGR_a,5,0.3397999999999999,0.07045000000000012
binary_relevance,AGR_a,5,0.3699499999999998,0.10555000000000025
binary_relevance,AGR_a,5,0.3328,0.08810000000000007
binary_relevance,AGR_a,5,0.34909999999999985,0.09145000000000003
binary_relevance,AGR_a,5,0.3536999999999999,0.07780000000000009
binary_relevance,AGR_a,5,0.3413499999999998,0.08420000000000005
binary_relevance,AGR_a,5,0.34725000000000006,0.10825000000000018
binary_relevance,AGR_a,5,0.3716999999999999,0.20095000000000018
binary_relevance,AGR_a,5,0.33109999999999995,0.09400000000000008
binary_relevance,AGR_a,5,0.35305,0.0868500000000001
binary_relevance,AGR_a,5,0.3669000000000001,0.06964999999999999
binary_relevance,AGR_a,5,0.35665000000000013,0.023149999999999782
binary_relevance,AGR_a,5,0.32779999999999987,0.030249999999999888
binary_relevance,AGR_a,5,0.3151999999999999,0.02825000000000011
binary_relevance,AGR_a,5,0.24859999999999993,0.06025000000000014
binary_relevance,AGR_a,5,0.2587999999999999,0.05974999999999997
binary_relevance,AGR_a,5,0.3404499999999999,0.05215000000000014
binary_relevance,AGR_a,5,0.3207,0.05679999999999996
binary_relevance,AGR_a,5,0.32010000000000005,0.026799999999999935
binary_relevance,AGR_a,5,0.22389999999999977,0.01815000000000011
binary_relevance,AGR_a,5,0.30699999999999994,0.02155000000000018
binary_relevance,AGR_a,5,0.2779999999999998,0.052650000000000086
binary_relevance,AGR_a,5,0.3547,0.05390000000000006
binary_relevance,AGR_a,5,0.2894000000000001,0.024250000000000105
binary_relevance,AGR_a,5,0.33105000000000007,0.06515000000000026
binary_relevance,AGR_a,5,0.31789999999999985,0.044300000000000006
binary_relevance,AGR_a,5,0.3308,0.052750000000000075
binary_relevance,AGR_a,5,0.31110000000000015,0.041100000000000136
binary_relevance,AGR_a,5,0.23644999999999983,0.03720000000000012
binary_relevance,AGR_a,5,0.24685,0.05415000000000014
binary_relevance,AGR_a,5,0.3467,0.18435000000000024
binary_relevance,AGR_a,5,0.3427,0.05210000000000026
binary_relevance,AGR_a,5,0.36244999999999994,0.04125000000000001
binary_relevance,AGR_a,5,0.3514999999999999,0.033849999999999936
binary_relevance,AGR_a,5,0.3538499999999999,0.02740000000000009
binary_relevance,AGR_a,5,0.36824999999999997,0.025900000000000034
binary_relevance,AGR_a,5,0.3488499999999999,0.05999999999999983
binary_relevance,AGR_a,5,0.36765000000000003,0.0616000000000001
binary_relevance,AGR_a,5,0.3538,0.0521999999999998
binary_relevance,AGR_a,5,0.35944999999999994,0.05544999999999978
binary_relevance,AGR_a,5,0.36545000000000005,0.024950000000000028
binary_relevance,AGR_a,5,0.33824999999999994,0.015600000000000058
binary_relevance,AGR_a,5,0.3426500000000001,0.018299999999999983
binary_relevance,AGR_a,5,0.36655000000000015,0.04960000000000009
binary_relevance,AGR_a,5,0.34175,0.053549999999999986
binary_relevance,AGR_a,5,0.34625000000000017,0.023599999999999843
binary_relevance,AGR_a,5,0.36640000000000006,0.06420000000000003
binary_relevance,AGR_a,5,0.33925000000000005,0.0402499999999999
binary_relevance,AGR_a,5,0.35895,0.04760000000000009
binary_relevance,AGR_a,5,0.35425000000000006,0.038149999999999906
binary_relevance,AGR_a,5,0.3486,0.03705000000000003
binary_relevance,AGR_a,5,0.35729999999999995,0.057499999999999885
binary_relevance,AGR_a,5,0.36405,0.18730000000000002
binary_relevance,AGR_a,5,0.34255000000000024,0.05085000000000006
binary_relevance,AGR_a,5,0.35230000000000017,0.03870000000000018
binary_relevance,AGR_a,5,0.3742500000000001,0.030699999999999728
binary_relevance,AGR_a,5,0.3469,0.029000000000000137
binary_relevance,AGR_a,5,0.3437999999999999,0.0532999999999999
binary_relevance,AGR_a,5,0.33219999999999983,0.05580000000000007
binary_relevance,AGR_a,5,0.31735,0.049799999999999844
binary_relevance,AGR_a,5,0.3413999999999999,0.05784999999999996
binary_relevance,AGR_a,5,0.3415999999999999,0.029349999999999987
binary_relevance,AGR_a,5,0.3037000000000001,0.01849999999999996
binary_relevance,AGR_a,5,0.33119999999999994,0.02180000000000004
binary_relevance,AGR_a,5,0.35440000000000005,0.05820000000000003
binary_relevance,AGR_a,5,0.35150000000000003,0.05435000000000012
binary_relevance,AGR_a,5,0.3324999999999998,0.024799999999999933
binary_relevance,AGR_a,5,0.3435499999999998,0.06350000000000011
binary_relevance,AGR_a,5,0.3320000000000001,0.04494999999999982
binary_relevance,AGR_a,5,0.34499999999999986,0.051100000000000145
binary_relevance,AGR_a,5,0.34399999999999986,0.039349999999999996
binary_relevance,AGR_a,5,0.31925000000000003,0.03964999999999996
binary_relevance,AGR_a,5,0.33555,0.05940000000000012
binary_relevance,AGR_a,5,0.3394999999999999,0.18769999999999998
binary_relevance,AGR_a,5,0.3597,0.05345
binary_relevance,AGR_a,5,0.36275,0.04280000000000017
binary_relevance,AGR_a,5,0.3548000000000001,0.03399999999999981
binary_relevance,AGR_a,5,0.33929999999999993,0.05729999999999991
binary_relevance,AGR_a,5,0.31999999999999984,0.06020000000000003
binary_relevance,AGR_a,5,0.3430500000000001,0.05259999999999998
binary_relevance,AGR_a,5,0.32830000000000004,0.04425000000000012
binary_relevance,AGR_a,5,0.33209999999999984,0.02145000000000019
binary_relevance,AGR_a,5,0.3209000000000002,0.01309999999999989
binary_relevance,AGR_a,5,0.3572000000000002,0.016000000000000014
binary_relevance,AGR_a,5,0.3462000000000003,0.0532999999999999
binary_relevance,AGR_a,5,0.3763000000000001,0.0523499999999999
binary_relevance,AGR_a,5,0.3287,0.022499999999999964
binary_relevance,AGR_a,5,0.3386499999999999,0.05390000000000006
binary_relevance,AGR_a,5,0.3499000000000001,0.03194999999999992
binary_relevance,AGR_a,5,0.35639999999999994,0.04170000000000007
binary_relevance,AGR_a,5,0.31810000000000005,0.03654999999999986
binary_relevance,AGR_a,5,0.31594999999999995,0.035949999999999926
binary_relevance,AGR_a,5,0.31915000000000004,0.058699999999999974
binary_relevance,AGR_a,5,0.3368000000000001,0.19019999999999992
binary_relevance,AGR_a,5,0.36550000000000005,0.04964999999999997
binary_relevance,AGR_a,5,0.3731500000000001,0.0354000000000001
binary_relevance,AGR_a,5,0.3498000000000001,0.027900000000000036
binary_relevance,AGR_a,5,0.28049999999999975,0.06499999999999972
binary_relevance,AGR_a,5,0.35585,0.054200000000000026
binary_relevance,AGR_a,5,0.3292999999999999,0.08145000000000002
binary_relevance,AGR_a,5,0.32809999999999984,0.057050000000000045
binary_relevance,AGR_a,5,0.23770000000000002,0.050000000000000044
binary_relevance,AGR_a,5,0.3003,0.04810000000000003
binary_relevance,AGR_a,5,0.28070000000000017,0.09029999999999982
binary_relevance,AGR_a,5,0.3440000000000001,0.07945000000000002
binary_relevance,AGR_a,5,0.3039999999999998,0.05279999999999996
binary_relevance,AGR_a,5,0.34004999999999974,0.09200000000000008
binary_relevance,AGR_a,5,0.3517000000000001,0.07145000000000001
binary_relevance,AGR_a,5,0.3432999999999997,0.08599999999999985
binary_relevance,AGR_a,5,0.30789999999999984,0.05774999999999997
binary_relevance,AGR_a,5,0.26725,0.0666500000000001
binary_relevance,AGR_a,5,0.27485000000000004,0.06800000000000006
binary_relevance,AGR_a,5,0.361,0.21189999999999998
binary_relevance,AGR_a,5,0.3328,0.07164999999999999
binary_relevance,AGR_a,5,0.36575,0.07299999999999995
binary_relevance,AGR_a,5,0.36830000000000007,0.06489999999999996
binary_relevance,AGR_a,5,0.33995,0.05729999999999991
binary_relevance,AGR_a,5,0.33089999999999975,0.09074999999999989
binary_relevance,AGR_a,5,0.32289999999999996,0.058350000000000124
binary_relevance,AGR_a,5,0.25939999999999985,0.05119999999999991
binary_relevance,AGR_a,5,0.3297000000000001,0.05459999999999976
binary_relevance,AGR_a,5,0.2976000000000001,0.0915999999999999
binary_relevance,AGR_a,5,0.35829999999999984,0.08844999999999992
binary_relevance,AGR_a,5,0.31489999999999996,0.05469999999999975
binary_relevance,AGR_a,5,0.34804999999999997,0.09559999999999991
binary_relevance,AGR_a,5,0.3307,0.07304999999999984
binary_relevance,AGR_a,5,0.3408,0.07939999999999992
binary_relevance,AGR_a,5,0.32820000000000005,0.06654999999999989
binary_relevance,AGR_a,5,0.2519500000000001,0.05654999999999988
binary_relevance,AGR_a,5,0.27244999999999986,0.053099999999999925
binary_relevance,AGR_a,5,0.3406999999999998,0.20989999999999998
binary_relevance,AGR_a,5,0.3467,0.06724999999999981
binary_relevance,AGR_a,5,0.37985,0.06549999999999989
binary_relevance,AGR_a,5,0.35529999999999995,0.06759999999999988
binary_relevance,AGR_a,5,0.34725000000000006,0.08445000000000014
binary_relevance,AGR_a,5,0.3486499999999999,0.056749999999999856
binary_relevance,AGR_a,5,0.32555,0.04580000000000006
binary_relevance,AGR_a,5,0.3430500000000001,0.04850000000000021
binary_relevance,AGR_a,5,0.3610500000000001,0.08479999999999999
binary_relevance,AGR_a,5,0.34925000000000006,0.0858500000000002
binary_relevance,AGR_a,5,0.33684999999999987,0.04600000000000004
binary_relevance,AGR_a,5,0.3468999999999999,0.08660000000000023
binary_relevance,AGR_a,5,0.3278500000000002,0.06955
binary_relevance,AGR_a,5,0.3353499999999999,0.07580000000000009
binary_relevance,AGR_a,5,0.34604999999999997,0.0625500000000001
binary_relevance,AGR_a,5,0.3426,0.06085000000000029
binary_relevance,AGR_a,5,0.33929999999999993,0.054400000000000226
binary_relevance,AGR_a,5,0.32955,0.1907000000000001
binary_relevance,AGR_a,5,0.35895,0.07095000000000007
binary_relevance,AGR_a,5,0.35640000000000005,0.07030000000000003
binary_relevance,AGR_a,5,0.34555000000000013,0.06240000000000001
binary_relevance,AGR_a,5,0.31499999999999995,0.0492999999999999
binary_relevance,AGR_a,5,0.31299999999999994,0.044150000000000134
binary_relevance,AGR_a,5,0.33299999999999996,0.04685000000000006
binary_relevance,AGR_a,5,0.3450000000000002,0.07765
binary_relevance,AGR_a,5,0.35829999999999995,0.06580000000000008
binary_relevance,AGR_a,5,0.3295999999999999,0.05085000000000006
binary_relevance,AGR_a,5,0.33204999999999996,0.07655000000000012
binary_relevance,AGR_a,5,0.34909999999999997,0.06020000000000003
binary_relevance,AGR_a,5,0.36609999999999987,0.0686500000000001
binary_relevance,AGR_a,5,0.3236999999999999,0.06410000000000027
binary_relevance,AGR_a,5,0.31884999999999986,0.05940000000000012
binary_relevance,AGR_a,5,0.32214999999999994,0.09005000000000019
binary_relevance,AGR_a,5,0.34909999999999997,0.20955000000000013
binary_relevance,AGR_a,5,0.3698,0.07650000000000023
binary_relevance,AGR_a,5,0.35724999999999996,0.05764999999999998
binary_relevance,AGR_a,5,0.36130000000000007,0.05685000000000007
binary_relevance,AGR_a,5,0.2970999999999999,0.012950000000000017
binary_relevance,AGR_a,5,0.33010000000000006,0.01584999999999992
binary_relevance,AGR_a,5,0.33089999999999997,0.05325000000000002
binary_relevance,AGR_a,5,0.3575999999999999,0.04820000000000002
binary_relevance,AGR_a,5,0.34509999999999996,0.02224999999999988
binary_relevance,AGR_a,5,0.34115000000000006,0.06174999999999997
binary_relevance,AGR_a,5,0.34709999999999996,0.03529999999999989
binary_relevance,AGR_a,5,0.363,0.05075000000000007
binary_relevance,AGR_a,5,0.34210000000000007,0.03610000000000002
binary_relevance,AGR_a,5,0.30995000000000017,0.033400000000000096
binary_relevance,AGR_a,5,0.31804999999999994,0.057150000000000034
binary_relevance,AGR_a,5,0.3322999999999998,0.19274999999999998
binary_relevance,AGR_a,5,0.3719000000000001,0.04810000000000003
binary_relevance,AGR_a,5,0.35555000000000003,0.03565000000000018
binary_relevance,AGR_a,5,0.34909999999999997,0.028249999999999886
binary_relevance,AGR_a,5,0.2872999999999999,0.006399999999999961
binary_relevance,AGR_a,5,0.2814000000000001,0.04219999999999979
binary_relevance,AGR_a,5,0.3298000000000001,0.04354999999999998
binary_relevance,AGR_a,5,0.2911999999999999,0.011199999999999877
binary_relevance,AGR_a,5,0.3202499999999999,0.05290000000000017
binary_relevance,AGR_a,5,0.2971999999999999,0.030050000000000132
binary_relevance,AGR_a,5,0.3261999999999998,0.04169999999999985
binary_relevance,AGR_a,5,0.31109999999999993,0.027750000000000163
binary_relevance,AGR_a,5,0.22284999999999977,0.02475000000000005
binary_relevance,AGR_a,5,0.23895,0.050799999999999956
binary_relevance,AGR_a,5,0.32310000000000016,0.1826000000000001
binary_relevance,AGR_a,5,0.34399999999999986,0.03974999999999995
binary_relevance,AGR_a,5,0.3476499999999998,0.026499999999999968
binary_relevance,AGR_a,5,0.3458999999999999,0.01870000000000016
binary_relevance,AGR_a,5,0.3199000000000001,0.04689999999999994
binary_relevance,AGR_a,5,0.3396000000000001,0.044950000000000045
binary_relevance,AGR_a,5,0.31930000000000014,0.015700000000000047
binary_relevance,AGR_a,5,0.34155000000000024,0.055400000000000116
binary_relevance,AGR_a,5,0.3334999999999999,0.03165000000000018
binary_relevance,AGR_a,5,0.3425,0.044399999999999995
binary_relevance,AGR_a,5,0.34140000000000015,0.028450000000000086
binary_relevance,AGR_a,5,0.3105500000000001,0.029549999999999965
binary_relevance,AGR_a,5,0.3046500000000001,0.0535000000000001
binary_relevance,AGR_a,5,0.34640000000000004,0.1866000000000001
binary_relevance,AGR_a,5,0.3436000000000001,0.04344999999999999
binary_relevance,AGR_a,5,0.36055000000000004,0.03069999999999995
binary_relevance,AGR_a,5,0.3577999999999999,0.02200000000000002
binary_relevance,AGR_a,5,0.35680000000000023,0.08134999999999981
binary_relevance,AGR_a,5,0.32330000000000014,0.0521999999999998
binary_relevance,AGR_a,5,0.35555000000000003,0.09129999999999994
binary_relevance,AGR_a,5,0.35509999999999997,0.06535000000000002
binary_relevance,AGR_a,5,0.3607,0.07739999999999991
binary_relevance,AGR_a,5,0.3190000000000002,0.06634999999999991
binary_relevance,AGR_a,5,0.28745,0.06574999999999998
binary_relevance,AGR_a,5,0.2977500000000002,0.08419999999999983
binary_relevance,AGR_a,5,0.3733000000000002,0.20099999999999985
binary_relevance,AGR_a,5,0.3558,0.07734999999999981
binary_relevance,AGR_a,5,0.36034999999999995,0.06410000000000005
binary_relevance,AGR_a,5,0.37870000000000004,0.0593999999999999
binary_relevance,AGR_a,5,0.33909999999999996,0.05014999999999992
binary_relevance,AGR_a,5,0.3708499999999999,0.08725000000000005
binary_relevance,AGR_a,5,0.3210000000000002,0.06910000000000016
binary_relevance,AGR_a,5,0.34409999999999985,0.07894999999999985
binary_relevance,AGR_a,5,0.3524999999999999,0.0616000000000001
binary_relevance,AGR_a,5,0.33785,0.06299999999999994
binary_relevance,AGR_a,5,0.3490500000000001,0.08925000000000005
binary_relevance,AGR_a,5,0.3639,0.19855
binary_relevance,AGR_a,5,0.3397,0.07479999999999998
binary_relevance,AGR_a,5,0.35145000000000004,0.06074999999999986
binary_relevance,AGR_a,5,0.37170000000000014,0.05745
binary_relevance,AGR_a,5,0.33624999999999994,0.05919999999999992
binary_relevance,AGR_a,5,0.32230000000000003,0.03875000000000006
binary_relevance,AGR_a,5,0.33620000000000005,0.048899999999999944
binary_relevance,AGR_a,5,0.31800000000000006,0.03455000000000008
binary_relevance,AGR_a,5,0.29715,0.030550000000000077
binary_relevance,AGR_a,5,0.30174999999999996,0.0532999999999999
binary_relevance,AGR_a,5,0.3394999999999999,0.1867000000000001
binary_relevance,AGR_a,5,0.3416000000000001,0.048049999999999926
binary_relevance,AGR_a,5,0.34535000000000016,0.035399999999999876
binary_relevance,AGR_a,5,0.35250000000000004,0.027900000000000036
binary_relevance,AGR_a,5,0.35585,0.0666500000000001
binary_relevance,AGR_a,5,0.37334999999999996,0.0774999999999999
binary_relevance,AGR_a,5,0.3363499999999999,0.07345000000000002
binary_relevance,AGR_a,5,0.3317000000000001,0.06825000000000014
binary_relevance,AGR_a,5,0.3374999999999999,0.09670000000000001
binary_relevance,AGR_a,5,0.3397499999999999,0.20200000000000018
binary_relevance,AGR_a,5,0.3712500000000001,0.08315000000000006
binary_relevance,AGR_a,5,0.3631000000000001,0.06810000000000005
binary_relevance,AGR_a,5,0.34755,0.06750000000000012
binary_relevance,AGR_a,5,0.3365,0.04774999999999996
binary_relevance,AGR_a,5,0.36430000000000007,0.051100000000000145
binary_relevance,AGR_a,5,0.2983499999999999,0.044700000000000184
binary_relevance,AGR_a,5,0.3248500000000001,0.07085000000000008
binary_relevance,AGR_a,5,0.3348000000000002,0.19845000000000002
binary_relevance,AGR_a,5,0.3335999999999999,0.06040000000000001
binary_relevance,AGR_a,5,0.3404499999999999,0.04434999999999989
binary_relevance,AGR_a,5,0.34929999999999994,0.04535
binary_relevance,AGR_a,5,0.3598,0.062349999999999905
binary_relevance,AGR_a,5,0.33385,0.06064999999999987
binary_relevance,AGR_a,5,0.34184999999999977,0.0815999999999999
binary_relevance,AGR_a,5,0.35109999999999986,0.1903999999999999
binary_relevance,AGR_a,5,0.3569000000000001,0.07125000000000004
binary_relevance,AGR_a,5,0.37235000000000007,0.05840000000000001
binary_relevance,AGR_a,5,0.3559,0.05669999999999997
binary_relevance,AGR_a,5,0.31495000000000006,0.04410000000000003
binary_relevance,AGR_a,5,0.3163499999999999,0.06945000000000001
binary_relevance,AGR_a,5,0.35949999999999993,0.19785000000000008
binary_relevance,AGR_a,5,0.35840000000000016,0.06140000000000012
binary_relevance,AGR_a,5,0.35045000000000015,0.04614999999999991
binary_relevance,AGR_a,5,0.36550000000000005,0.04205000000000014
binary_relevance,AGR_a,5,0.24570000000000003,0.06384999999999996
binary_relevance,AGR_a,5,0.34175,0.19515000000000016
binary_relevance,AGR_a,5,0.33575,0.05510000000000015
binary_relevance,AGR_a,5,0.36040000000000005,0.03364999999999996
binary_relevance,AGR_a,5,0.3466499999999999,0.041850000000000165
binary_relevance,AGR_a,5,0.3449500000000001,0.20530000000000004
binary_relevance,AGR_a,5,0.3467500000000001,0.06925000000000003
binary_relevance,AGR_a,5,0.36840000000000006,0.06519999999999992
binary_relevance,AGR_a,5,0.35755000000000003,0.06710000000000016
binary_relevance,AGR_a,5,0.3742000000000001,0.18535000000000013
binary_relevance,AGR_a,5,0.36545000000000005,0.19989999999999997
binary_relevance,AGR_a,5,0.3154000000000001,0.19340000000000002
binary_relevance,AGR_a,5,0.35105,0.05125000000000002
binary_relevance,AGR_a,5,0.3758999999999999,0.056050000000000155
binary_relevance,AGR_a,5,0.37054999999999993,0.043199999999999905
high_order,AGR_a,5,0.32509999999999994,0.2854000000000001
high_order,AGR_a,5,0.3053999999999999,0.2853500000000002
high_order,AGR_a,5,0.27654999999999985,0.2670999999999999
high_order,AGR_a,5,0.3204499999999999,0.30279999999999996
high_order,AGR_a,5,0.31745,0.30735
high_order,AGR_a,5,0.23639999999999994,0.21300000000000008
high_order,AGR_a,5,0.35660000000000003,0.32765
high_order,AGR_a,5,0.28879999999999995,0.2683500000000001
high_order,AGR_a,5,0.3267,0.32194999999999996
high_order,AGR_a,5,0.34819999999999984,0.3257000000000001
high_order,AGR_a,5,0.3097000000000001,0.3006
high_order,AGR_a,5,0.32089999999999996,0.3017000000000001
high_order,AGR_a,5,0.32010000000000005,0.2967500000000003
high_order,AGR_a,5,0.32204999999999995,0.3087500000000001
high_order,AGR_a,5,0.25669999999999993,0.22560000000000002
high_order,AGR_a,5,0.32309999999999994,0.30210000000000004
high_order,AGR_a,5,0.31725000000000003,0.31135
high_order,AGR_a,5,0.3085000000000002,0.2682000000000002
high_order,AGR_a,5,0.32709999999999995,0.29380000000000006
high_order,AGR_a,5,0.32175,0.30395000000000016
high_order,AGR_a,5,0.21599999999999997,0.21195000000000008
high_order,AGR_a,5,0.25975000000000015,0.24440000000000017
high_order,AGR_a,5,0.3239000000000001,0.29515
high_order,AGR_a,5,0.22999999999999998,0.19415000000000004
